[[1, 0, 0, 1, 20, 18, 0, 1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], [0, 0, 1, 0]]
[[0, 1, 1, 0, 19, 18, 19, 17, 0.15173315167238322, 0.18612599938479008, 0.04653149984619752, 0.0, 0.03641595640137197, 0.0, 0.07283191280274394, 0.10924786920411593, 0.0, 0.03641595640137197, 0.0, 0.04653149984619752, 0.03877624987183126, 0.009694062467957815, 0.021439332356671923, 0.005359833089167981, 0.03820256743109463, 0.04596659825914563, 0.0, 0.018207978200685985, 0.0, 0.015510499948732505, 0.013571687455140941, 0.0066242760197711735, 0.007015902094110775, 0.003540586553250354, 0.010435788496086248, 0.01793114654373677, 0.004482786635934192, 0.008310719384862424, 0.0, 0.003877624987183126, 0.00468546352617961, 0.002827434886487696, 0.002696453819023592, 0.0015592600930684865, 0.003128700488377724, 0.005264961758028624, 0.0, 0.002077679846215606, 0.0, 0.0012925416623943754, 0.0014945012971434965, 0.0, 0.000674113454755898, 0.0, 0.000782175122094431, 0.002146074813723423, 0.0005365187034308557, 0.0, 0.0, 0.00032313541559859384, 0.0, 0.0, 0.000337056727377949, 0.00011235224245931633, 0.0, 0.0005365187034308557, 0.0, 0.0, 0.0, 0.00016156770779929692, 0.0, 0.0, 0.0, 5.617612122965817e-05, 2.8088060614829084e-05, 0.0002776220385870376, 9.254067952901252e-05, 3.0846893176337506e-05, 0.0, 5.385590259976564e-05, 0.0, 0.0, 0.0, 0.0, 9.362686871609694e-06, 0.0, 3.0846893176337506e-05, 0.0, 0.0, 2.692795129988282e-05, 1.346397564994141e-05, 6.731987824970705e-06, 0.0, 0.0, 0.0, 0.0, 1.5423446588168753e-05, 3.855861647042188e-06, 0.0, 0.0, 0.0, 2.2439959416569016e-06, 1.1219979708284508e-06, 0.0, 0.0, 0.0, 3.855861647042188e-06, 0.0], [0, 0, 0, 1]]
[[1, 0, 0, 1, 20, 18, 19, 17, 0.0, 0.06031176809745037, 0.06645463336663512, 0.04086340809501166, 0.03512167030923135, 0.04485065574688493, 0.09343280665261185, 0.06200750579928093, 0.0, 0.028159294696809237, 0.01340261513276675, 0.043000056884293314, 0.03713641276370787, 0.032225256727927656, 0.0222261551791291, 0.03132079139275131, 0.04938620264207974, 0.04682880095060345, 0.01888848863969475, 0.028311417269614586, 0.0, 0.015915605470160514, 0.020429680705849315, 0.015493738734776778, 0.013682595034487249, 0.013954355110728156, 0.02441569099296823, 0.019665545143110977, 0.0, 0.011818225009485714, 0.0011168845943972292, 0.00900488204232766, 0.007358640687044242, 0.0, 0.003808982821343901, 0.0, 0.007958344905460116, 0.013315987402927474, 0.0033289968507318685, 0.0, 0.0, 0.002437367942981453, 0.0, 0.0003883340627220891, 0.0022928254733940398, 0.0007642751577980132, 0.0, 0.0036488362992170235, 0.0, 5.330657474752579e-05, 0.0001861474323995382, 0.0014048261753699, 0.0, 0.00019416703136104454, 0.0, 0.0004144969328673986, 0.000559447268887246, 0.0021175137220659787, 0.0008124510568503778, 0.0002974703063238888, 0.0, 0.000514809635629669, 0.0, 0.00010483922298713931, 3.4946407662379765e-05, 0.0, 0.0001864824229624153, 0.0, 0.0002841436626370074, 0.0, 0.0, 0.00028067193973468565, 0.00014809167717395988, 0.00011287009990266822, 0.0, 0.0, 0.0, 1.3326643686881448e-05, 0.00016872511869226657, 4.440238695421356e-05, 0.0, 0.0, 0.0, 3.9562293460877e-05, 2.0750610143765633e-05, 0.0, 0.0, 0.0, 4.551294059478701e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0375305071882817e-05, 0.0, 0.0, 0.0, 2.2756470297393504e-05, 0.0], [1, 0, 0, 0]]
[[1, 1, 1, 0, 20, 19, 19, 17, 0.037967323114587954, 0.052188466879897144, 0.032783222883596544, 0.04011209659648219, 0.046587231282040543, 0.06792058198392051, 0.04334299190130639, 0.0, 0.022751724695273083, 0.01518624154167192, 0.03605804680853828, 0.037492227574146254, 0.0328681496085195, 0.03143336354698117, 0.043312566401692745, 0.048686579817849164, 0.045373920878491084, 0.019640178546592092, 0.03193302379753245, 0.022840889866458425, 0.017640349299109025, 0.025620039666913317, 0.018631749915169606, 0.021753835441520826, 0.02342165104283726, 0.03232728773090724, 0.023327569896691186, 0.0, 0.015247769095622466, 0.015237514503297375, 0.012941029343445076, 0.009640267252589598, 0.0, 0.00633434624922562, 0.0, 0.011984089677068417, 0.019808761835235462, 0.0049521904588088654, 0.0, 0.0, 0.0037841722308841292, 0.0, 0.0010096892002421703, 0.004119961419156602, 0.0016162582233389547, 0.0, 0.005779114513743617, 0.0, 0.00018987215822780483, 9.493607911390241e-05, 0.0024681060512940804, 0.0, 0.000545786046915654, 0.0, 0.0008081291116694774, 0.0014494620021291704, 0.003689986803598421, 0.0015706903815505971, 0.0006184995396307681, 0.0, 0.0009871125539176154, 0.0, 0.00035791210702036056, 0.00011930403567345351, 0.0, 0.0004831540007097235, 0.0, 0.0005729809180749077, 0.0, 9.103621975756434e-06, 0.0005803046429183673, 0.0003342299582271482, 0.0003095936075584512, 0.0, 0.0, 0.0, 4.94174575580421e-05, 0.00038857804558884844, 0.00010624813337296854, 5.767587767436249e-05, 0.0, 0.0, 0.00011535305276558287, 6.375411817250767e-05, 0.0, 0.0, 0.0, 0.00011047467721731573, 0.0, 0.0, 0.0, 0.0, 0.0, 3.390292301615924e-05, 0.0, 0.0, 0.0, 5.856988006368377e-05, 0.0, 3.7028238389176716e-07], [0, 1, 0, 0]]
[[1, 0, 0, 1, 20, 18, 19, 17, 0.0, 0.02758436536413123, 0.04025733601746263, 0.03001545517702583, 0.041062343334418785, 0.04067417085843522, 0.05195044746455812, 0.03375266485652143, 0.0, 0.02117942514678318, 0.009857440862912516, 0.030802976283479323, 0.033754404120064176, 0.03382823422379419, 0.03651030248810848, 0.04453267841299846, 0.04536250520753142, 0.04183282259408576, 0.019187960072813138, 0.03331613276710956, 0.0, 0.01824245364816974, 0.026581596368294207, 0.02104945604050144, 0.028144644624994077, 0.027006867877296708, 0.0353982263020855, 0.024723022218439267, 0.0, 0.016660205365998357, 0.0035377798507937722, 0.015189573942785816, 0.010442792577770007, 0.0, 0.008537898110645455, 0.0, 0.014264816569917826, 0.023948429726629587, 0.005987107431657397, 0.0, 0.0, 0.0046970247413109225, 0.0, 0.001800147664762973, 0.006052718554325135, 0.0020175728514417114, 0.0, 0.007331030547113286, 0.0, 0.0003898005035450963, 0.0008996312556144683, 0.003337599593203724, 0.0, 0.0010304283240173684, 0.0, 0.0015366922403803386, 0.0026401750503055417, 0.0051176317971271795, 0.002356797532075499, 0.0009804994291310477, 0.0, 0.0014295606825742919, 0.0, 0.0007583251559684866, 0.0002527750519894955, 0.0, 0.0008800583501018472, 0.0, 0.0008917416337047389, 0.0, 0.0, 0.0008973742328024033, 0.0005614436187251223, 0.0005965156371504787, 0.0, 0.0, 0.0, 0.00010614245634623927, 0.0006704115806863835, 0.00018860891750619978, 0.0, 0.0, 0.0, 0.00023366819593426802, 0.00013535567718193185, 0.0, 0.0, 0.0, 0.00019960033305279785, 0.0, 0.0, 0.0, 0.0, 0.0, 7.422061636459087e-05, 0.0, 0.0, 0.0, 0.00010855811263484417, 0.0], [0, 0, 1, 0]]
[[0, 1, 1, 0, 19, 18, 19, 17, 0.0, 0.009249327772514193, 0.012436363015398617, 0.0, 0.010326476636147757, 0.0, 0.013064648493416877, 0.01784994770233946, 0.0, 0.0071016839659017806, 0.0, 0.02018278440992581, 0.03149892904887302, 0.02670843089271665, 0.036886242081219225, 0.033485415533225094, 0.0404196466373295, 0.0265751332112853, 0.0, 0.01966759566541423, 0.010225399078144943, 0.026445835867544634, 0.02967822981108065, 0.03256218797197582, 0.03563921050806421, 0.04053518835445694, 0.03966099586673864, 0.03671440320857676, 0.017557038043887724, 0.03187967818515942, 0.0, 0.017116193457291057, 0.0254354264749331, 0.021577300086989278, 0.02945219330812041, 0.026398893549929928, 0.034179483975360664, 0.023746092035418564, 0.0, 0.016242566516995263, 0.0047096089921437505, 0.015675012242004616, 0.01027760967923443, 0.0, 0.009392588506211767, 0.0, 0.014567491233274374, 0.024901548006208096, 0.006225387001552024, 0.0, 0.0, 0.0050356273701111665, 0.0, 0.0025467647102486793, 0.005969676608230224, 0.0027612364145623, 0.0, 0.007937920611603247, 0.0, 0.0005899930491055025, 0.001342659715286895, 0.003906712961592319, 0.0, 0.0015271437370339136, 0.0, 0.0022641105508696504, 0.003728081229074549, 0.006000318639356562, 0.0029398794930246617, 0.0012749563555609718, 0.0, 0.001752675550352888, 0.0, 0.0012169476654602133, 0.0004056492218200711, 0.0, 0.0012426937430248496, 0.0, 0.0011482167137822257, 0.0, 0.0, 0.0011581549628906804, 0.0007786918964790226, 0.0009122851554475809, 0.0, 0.0, 0.0, 0.00016825688277400527, 0.0009372272624727035, 0.00026937895873794404, 0.0, 0.0, 0.0, 0.0003720369697793874, 0.000223273597739283, 0.0, 0.0, 0.0, 0.0002887976691713541, 0.0], [0, 0, 0, 1]]
[[1, 0, 0, 1, 20, 18, 19, 17, 0.0, 0.018651573265229822, 0.030559023732286368, 0.027668752662214576, 0.03769661923117832, 0.032771610236475, 0.03840973426698026, 0.025540101957621113, 0.0, 0.021467042203141933, 0.010576020857753856, 0.026646202459080323, 0.031027876596516128, 0.03555549059895245, 0.03849745837018733, 0.042137795329456176, 0.04058275041132617, 0.037917185216622115, 0.018673427396933395, 0.034937460870888906, 0.0, 0.018517842282767226, 0.028154948996010093, 0.024421651923630036, 0.033333868842394684, 0.02872531342720782, 0.03725454578910065, 0.025974564117106084, 0.0, 0.01795689843674301, 0.0058789451642153115, 0.01794479245643664, 0.011524935363111683, 0.0, 0.010629014821369248, 0.0, 0.016495267812950555, 0.028666061808000676, 0.007166515452000169, 0.0, 0.0, 0.005988464684560515, 0.0, 0.0031764071749264483, 0.00849539768878426, 0.0028317992295947532, 0.0, 0.009468621934620865, 0.0, 0.0009038869426063217, 0.0018894909760316513, 0.0049476357005465, 0.0, 0.0020551026436717626, 0.0, 0.0028462303157198495, 0.005155552341403095, 0.007580754454009501, 0.0039214447006911506, 0.0017590917048668777, 0.0, 0.0023157255159247147, 0.0, 0.001844461385223151, 0.0006148204617410503, 0.0, 0.0017185174471343648, 0.0, 0.001576833531083845, 0.0, 0.0, 0.0016059968748133903, 0.0011530094445854266, 0.001405430993586787, 0.0, 0.0, 0.0, 0.00026968529752012814, 0.0013793305121136705, 0.0004032360976900564, 0.0, 0.0, 0.0, 0.0005969700732255318, 0.00036273157429440064, 0.0, 0.0, 0.0, 0.0004279335881179824, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00018136578714720032, 0.0, 0.0, 0.0, 0.0002139667940589912, 0.0], [0, 0, 1, 0]]
[[0, 1, 1, 0, 19, 18, 19, 17, 0.0, 0.006262253491728967, 0.009260692505607878, 0.0, 0.009492461388507768, 0.0, 0.009672032317704398, 0.013411088641417702, 0.0, 0.007207545341192548, 0.0, 0.015970526256003707, 0.02705681247936378, 0.0252099639963001, 0.03384672097127278, 0.02874451542081938, 0.033211817658412995, 0.02232131984730449, 0.0, 0.020576271039714055, 0.009373002800665676, 0.024040555468341888, 0.02881739572050481, 0.03350134617967579, 0.03584168810014984, 0.03840565618658709, 0.036833513000793676, 0.0347741475701577, 0.01749120907357993, 0.03340184579683556, 0.0, 0.01761860733673564, 0.027081005894351227, 0.023539456470622666, 0.03180443979313311, 0.02693366598224504, 0.03521462280404162, 0.02471565118274777, 0.0, 0.017249203572612677, 0.0059991032115404306, 0.017692589588571304, 0.011193398870730634, 0.0, 0.010803434150842171, 0.0, 0.016022114290208347, 0.02822318774605501, 0.007055796936513752, 0.0, 0.0, 0.006079608751825582, 0.0, 0.003884392340307786, 0.007343913245574978, 0.003877341838883443, 0.0, 0.009593822683037266, 0.0, 0.0011103771209646563, 0.0021309105115001, 0.005268212016604513, 0.0, 0.002559719203324928, 0.0, 0.003664742468047276, 0.006096468529152707, 0.008141961593855728, 0.004389281693114406, 0.00201828245818713, 0.0, 0.0025625988565348267, 0.0, 0.0023679189209413775, 0.0007893063069804591, 0.0, 0.002032156176384235, 0.0, 0.001809442309391423, 0.0, 0.0, 0.0018603382971747458, 0.0014007054346952513, 0.0017894561141050267, 0.0, 0.0, 0.0, 0.00034634841168662106, 0.0016684811990454087, 0.0004943984331358532, 0.0, 0.0, 0.0, 0.0007786483896183148, 0.00048040570393414366, 0.0, 0.0, 0.0, 0.0005245739646011869, 0.0], [0, 0, 0, 1]]
[[1, 0, 0, 1, 20, 18, 19, 17, 0.0, 0.015898303890138184, 0.027453256158461663, 0.02584068732075012, 0.03428125113432153, 0.028750721696612202, 0.033028045996590864, 0.022410857400377692, 0.0, 0.022076036032594924, 0.009415289773657158, 0.024746700638451347, 0.030120915778028265, 0.035087227840234984, 0.03712595699208018, 0.03936320602519158, 0.03781928501000774, 0.03606832298300016, 0.018429070172925763, 0.03570775164834298, 0.0, 0.018803002109479577, 0.02895000678830589, 0.024971180192347654, 0.033812787018916074, 0.028216792933201017, 0.03717571024773401, 0.026263752784224752, 0.0, 0.018494206854259978, 0.006675857481135735, 0.019339990197946688, 0.012072499246563145, 0.0, 0.011212358997513253, 0.0, 0.017246672038474714, 0.030737369417053243, 0.007684342354263311, 0.0, 0.0, 0.006814303567563048, 0.0, 0.004201720251390772, 0.009892158411903836, 0.0032973861373012782, 0.0, 0.010732126805082802, 0.0, 0.001446139624919565, 0.002579755086863965, 0.006135917645207159, 0.0, 0.0029872443692040493, 0.0, 0.0039307871038379094, 0.007295272037925717, 0.009440862703496632, 0.005296205350614364, 0.002488471595997904, 0.0, 0.003089877893658244, 0.0, 0.0030498544072646177, 0.0010166181357548726, 0.0, 0.0024317573459752386, 0.0, 0.002233824318726639, 0.0, 0.0, 0.002331429068680867, 0.0018355625134943636, 0.00237160713915709, 0.0, 0.0, 0.0, 0.00046842253518851766, 0.0021574833458020775, 0.0006463688203038811, 0.0, 0.0, 0.0, 0.0010602814649189167, 0.000665013608392735, 0.0, 0.0, 0.0, 0.0006866438572870534, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0003325068041963675, 0.0, 0.0, 0.0, 0.0003433219286435267, 0.0], [0, 0, 1, 0]]
[[0, 1, 1, 0, 19, 18, 19, 17, 0.0, 0.005341924904461343, 0.008253824550418612, 0.0, 0.008639028593364032, 0.0, 0.008323215294258189, 0.011691789363662431, 0.0, 0.007417679740507199, 0.0, 0.014490103779824053, 0.02523017736777461, 0.02378871126293111, 0.03126540583184851, 0.026059270704846767, 0.02990884188425077, 0.0204638522833916, 0.0, 0.02116071068988572, 0.008608974358026275, 0.023043048076738782, 0.028205975865321455, 0.03272743701965911, 0.03443888820678964, 0.03630778524710341, 0.035011980708060365, 0.033687473009429945, 0.017420381354638456, 0.034116956260784925, 0.0, 0.01793005721506598, 0.0275032927437882, 0.02357865598214811, 0.03160141393980124, 0.026345745030839886, 0.0350521646899924, 0.02493086397704703, 0.0, 0.01770583674194813, 0.006556109959335194, 0.018773858261846115, 0.011569287751408579, 0.0, 0.011224177695670348, 0.0, 0.016508995724689546, 0.029701992454437415, 0.007425498113609354, 0.0, 0.0, 0.006748371243894714, 0.0, 0.004824457553440387, 0.008024317624555367, 0.004649391776544756, 0.0, 0.010587224352673147, 0.0, 0.0016133082946751989, 0.00270287283401623, 0.006277813028068809, 0.0, 0.003433618983062403, 0.0, 0.004767868058849041, 0.007988832439064977, 0.009730245015177852, 0.005615646342034209, 0.0026785362613490024, 0.0, 0.003263790815653703, 0.0, 0.0035324462361528844, 0.001177482078717628, 0.0, 0.0026629441463549923, 0.0, 0.002413784791685059, 0.0, 0.0, 0.0025539847885262786, 0.0020712389325426126, 0.0027457307919727184, 0.0, 0.0, 0.0, 0.0005419026776736564, 0.002418430035718787, 0.0007307580349542615, 0.0, 0.0, 0.0, 0.0012493112097381554, 0.0007916894110760356, 0.0, 0.0, 0.0, 0.0007770742608033667, 0.0], [0, 0, 0, 1]]
